Date,Latitude,Longitude,Glacier_Volume_million_m3,Lake_Level_m,Temperature_C,GLOF_Occurred,Melt_Risk
2024-03-10,0.4477808645511345,0.6109617498227635,0.7258426966292134,0.5281181802920933,0.3873144399460189,1.0,0.4859313449634215
2024-04-08,0.7218846710887306,0.08093367531455442,0.03820224719101123,0.8302836998489174,0.0796221322537112,1.0,0.6750140686550367
2024-03-09,0.6636977630205365,0.49317061118483707,0.298876404494382,0.7676682894074198,0.6349527665317138,1.0,0.7383230163196399
2024-01-20,0.5204705897915574,0.8864888669992297,0.247191011235955,0.7533993620950143,0.014844804318488503,0.0,0.5970737197523918
2024-03-05,0.9186220626552313,0.8749172236417735,0.1595505617977528,0.1512506295114991,0.4143049932523617,1.0,0.17571750140686548
2024-03-04,0.4370995861962115,0.32072319287647133,0.4561797752808989,0.8781265737787476,0.002699055330634248,1.0,0.6990714687675859
2024-02-11,0.9276621506539868,0.47173652656010745,0.8898876404494381,0.8472385428907168,0.034412955465587036,1.0,0.6797974113674732
2024-01-07,0.9291687875071943,0.9843171186050768,0.6831460674157303,0.7105925801577977,0.641025641025641,0.0,0.691755768148565
2024-01-31,0.9455850240856876,0.08646659859061856,0.40224719101123585,0.8776229645794862,0.02834008097165991,0.0,0.7039954980303882
2024-03-26,0.8592163011981029,0.8976136771308347,0.20898876404494382,0.5658888702366964,0.39271255060728744,1.0,0.5187113111986494
2024-01-25,0.8939886906282482,0.6188566755068905,0.26516853932584267,0.8353197918415309,0.9871794871794872,1.0,0.8684580754079911
2024-03-03,0.9350040786251839,0.1947886858899892,0.647191011235955,0.6755078059425885,0.1545209176788124,1.0,0.560917276308385
2024-01-23,0.14362608237854602,0.3769354537732852,0.6674157303370786,0.19288232331710592,0.8326585695006747,0.0,0.2978334271243669
2024-03-20,0.8921855665507223,0.2040917417256196,0.024719101123595516,0.727211683733423,0.5674763832658569,0.0,0.6903489026449072
2024-03-04,0.839547035609371,0.530142808308824,0.7168539325842697,0.9123719993285211,0.02968960863697706,0.0,0.7333989870568375
2024-03-27,0.35680030632084936,0.6927039384511318,0.31011235955056177,0.9958032566728219,0.3265856950067476,1.0,0.8652222847495779
2024-03-18,0.4539267027780056,0.7230183453085601,0.20674157303370783,0.8987745509484639,0.9460188933873144,1.0,0.9130557118739449
2024-02-24,0.3137508337810573,0.6012707300207012,0.056179775280898875,0.009232835319791854,0.14237516869095818,1.0,0.0
2024-01-19,0.7784334578902303,0.8681195748781647,0.7033707865168539,0.9261373174416652,0.7017543859649122,0.0,0.8850590883511535
2024-03-17,0.35986925011775384,0.45753423119094805,0.24269662921348317,0.7683397683397684,0.10188933873144401,1.0,0.6277433877321329
2024-04-07,0.9055772466786038,0.7239383429897543,0.6337078651685393,0.07100889709585362,0.07827260458839408,1.0,0.038407428249859266
2024-02-21,0.699224191870087,0.011104796174208786,0.05842696629213484,0.02148732583515195,0.09514170040485831,0.0,0.00042205965109731736
2024-03-03,0.49762334442317524,0.4689588906976496,0.8269662921348314,0.7460130938391807,0.44601889338731443,0.0,0.6807822172200336
2024-03-03,0.2998912326740424,0.05136929746629448,0.4157303370786516,0.40255161994292427,0.5512820512820513,1.0,0.41488463702870004
2024-03-28,0.5819258370867146,0.4505909335530305,0.5842696629213483,0.4351183481618263,0.8900134952766532,0.0,0.5128024760832864
2024-04-08,0.397484638603089,0.2500623473225687,0.3932584269662921,0.23703206311901964,0.1828609986504723,1.0,0.19935284186831742
2024-02-20,0.4531802001664005,0.7808139981128761,0.0067415730337078705,0.09971462145375193,0.5573549257759784,1.0,0.16235227912211592
2024-03-12,0.6084110379112531,0.5700313948444773,0.8337078651685393,0.09249622293100557,0.6680161943319838,0.0,0.17937535171637592
2024-04-04,0.7589033687768847,0.2368959988447159,0.3303370786516854,0.9200940070505288,0.3340080971659919,1.0,0.8033202025886326
2024-03-27,0.19284967936914654,0.6796296179823003,0.17528089887640452,0.9793520228302837,0.2989203778677463,1.0,0.8456668542487338
2024-01-19,0.7876589437167922,0.1056104450804014,0.3820224719101123,0.44955514520731904,0.8475033738191633,0.0,0.5160382667416994
2024-01-07,0.09622888883893665,0.6860936519367442,0.9393258426966292,0.6714789323484975,0.733468286099865,1.0,0.6782498593134496
2024-03-31,0.1771652512319406,0.7939671019241814,0.45842696629213475,0.3664596273291925,0.08974358974358973,1.0,0.2884074282498593
2024-01-21,0.8312896474320155,0.602856010537721,0.3685393258426966,0.019808628504280668,0.1970310391363023,1.0,0.02025886325267301
2024-02-28,0.20935419126720944,0.21972533602593103,0.23146067415730337,0.8383414470370991,0.3690958164642375,1.0,0.7421215531795159
2024-01-23,0.1104616539514609,0.9517905755074025,0.3235955056179775,0.3243243243243244,0.9466936572199729,1.0,0.4317670230725943
2024-01-08,0.01817463504465877,0.1752879897226194,0.8292134831460674,1.0,0.037112010796221284,1.0,0.8083849184018008
2024-03-19,0.03455151540566703,0.9226746226803471,0.2157303370786517,0.9911029041463824,0.7354925775978407,1.0,0.9465391108610017
2024-01-18,0.8565092482859313,0.37996469267102384,0.13707865168539324,0.8526103743495048,0.2854251012145749,0.0,0.7366347777152504
2024-03-28,0.7378348052255319,0.6931360908231454,0.6629213483146067,0.7095853617592749,0.20107962213225372,0.0,0.5991840180078785
2024-01-26,0.7033098700748042,0.19470887108059287,0.2337078651685393,0.19338593251636732,0.24696356275303644,1.0,0.1761395610579628
2024-03-16,0.9083979537118694,0.10788117833180877,0.15505617977528086,0.6974987409770019,0.5040485829959513,1.0,0.6522228474957794
2024-02-02,0.2997250413922643,0.8518603214911309,0.7101123595505617,0.4273963404398187,0.8070175438596491,0.0,0.48902644907146886
2024-02-06,0.3959484223226468,0.6723023875359786,0.9865168539325843,0.7784119523249957,0.4224021592442645,1.0,0.7030106921778277
2024-01-25,0.6033378255214075,0.19425513701855834,0.4764044943820225,0.6107100889709585,0.1794871794871795,1.0,0.5118176702307259
2024-01-15,0.8790123030610175,0.8625074951570468,0.15505617977528086,0.22880644619775053,0.049257759784075594,1.0,0.16460326392796842
2024-01-16,0.9667948138986162,0.4408917318555723,0.9550561797752809,0.1517542387107605,0.6740890688259109,0.0,0.23030388294879006
2024-03-24,0.6474045499996919,0.7004297500586745,0.7303370786516853,0.8981030720161154,0.6605937921727395,0.0,0.8529825548677545
2024-03-11,0.08830851414290919,0.5097538522630884,0.9213483146067415,0.408930669800235,0.8603238866396761,0.0,0.48466516601012943
2024-03-10,0.36108660592867636,0.39575915876139334,0.9977528089887641,0.6931341279167367,0.8475033738191633,1.0,0.7201744513224536
2024-01-27,0.1475987297789061,0.5872559849283334,0.6179775280898876,0.09266409266409265,0.2591093117408907,0.0,0.0942599887450759
2024-02-26,0.2715385339769796,0.07989495119591083,0.793258426966292,0.10458284371327853,0.20310391363022942,1.0,0.09257175014068653
2024-02-04,0.9542914221334513,0.31126811687329337,0.22247191011235956,0.6347154608024173,0.15991902834008098,1.0,0.5278559369724254
2024-03-15,0.20833562845660936,0.060202978282518416,0.47415730337078654,0.08813160987074031,0.5904183535762483,1.0,0.15953854811480017
2024-02-01,0.9068848076721565,0.3240592826103921,0.9528089887640449,0.2858821554473728,0.5775978407557355,0.0,0.322594259988745
2024-02-04,0.5977466513473928,0.21707981880001626,0.4651685393258427,0.25398690616081915,0.6221322537112011,0.0,0.30514912774338776
2024-01-06,0.2100717171050519,0.5014018640613358,0.8606741573033708,0.35219070001678693,0.8286099865047234,1.0,0.4305008441193021
2024-02-11,0.09171528251124528,0.3857704803018578,0.2337078651685393,0.1912036259862347,0.2834008097165992,0.0,0.18190770962296
2024-02-07,0.8281337325785785,0.26754929456865284,0.9078651685393259,0.7265402048010743,0.29284750337381915,0.0,0.6325267304445694
2024-01-06,0.1396769624777221,0.7432200305072456,0.056179775280898875,0.5506127245257679,0.17206477732793524,0.0,0.4599043331457513
2024-01-28,0.49567796585608903,0.5887878376402114,0.37528089887640453,0.2761457109283196,0.7604588394062078,0.0,0.3525604952166572
2024-02-27,0.6927083593166685,0.4545960011015495,0.755056179775281,0.9148900453248279,0.14035087719298245,0.0,0.7585818795723127
2024-02-02,0.15275606437757006,0.3818163591786288,0.21123595505617976,0.8934027194896759,0.6828609986504723,1.0,0.8536859876195835
2024-01-19,0.8050545745579143,0.9490381680842574,0.7910112359550561,0.5331542722847071,0.5620782726045883,1.0,0.5265897580191333
2024-02-17,0.10741581452629134,0.23870543922907927,0.4674157303370786,0.48296122209165687,0.04453441295546556,0.0,0.37661789532920653
2024-01-13,0.4771015840375412,0.8459598906493966,0.45842696629213475,0.1463824072519725,0.09986504723346828,0.0,0.1060776589758019
2024-01-28,0.9262981534263304,0.9315974457363154,0.14606741573033705,0.1024005371831459,0.4676113360323887,1.0,0.14589195272931904
2024-02-21,0.2722497816794771,0.16280861692325743,0.9325842696629213,0.8101393318784624,0.4750337381916329,0.0,0.7405740011254924
2024-03-03,0.4683875316038666,0.3931047191381367,1.0,0.6086956521739131,0.5991902834008097,0.0,0.5976364659538548
2024-03-28,0.44844869213937955,0.6311162610531937,0.2337078651685393,0.2650663085445694,0.9271255060728745,0.0,0.3780247608328644
2024-03-09,0.15205029348743437,0.6630177971073863,0.10337078651685391,0.5670639583683061,0.5161943319838056,0.0,0.5454417557681486
2024-03-01,0.7699356648614071,0.5789910763255648,0.35730337078651686,0.48480778915561523,0.6639676113360324,1.0,0.5073157006190208
2024-03-29,0.8054510110917477,0.8700110971582262,0.3123595505617977,0.600470035252644,0.8987854251012144,0.0,0.6532076533483399
2024-02-07,0.9835749155465123,0.8276907478733619,0.9011235955056179,0.2014436797045493,0.9453441295546559,0.0,0.328503095104108
2024-02-25,0.15622431811777915,0.32498599107134396,0.16404494382022472,0.033741816350512044,0.238191632928475,1.0,0.040517726505346074
2024-01-24,0.7433872281827121,0.7885905223747613,0.6921348314606741,0.4191707235185496,0.8582995951417003,0.0,0.49282498593134494
2024-04-03,0.002568286890152649,0.3035824908313316,0.6157303370786517,0.009064965586704776,0.7246963562753037,1.0,0.12127180641530672
2024-01-24,0.6215763366516285,0.2060166499514935,0.6247191011235955,0.0522074869900957,0.7780026990553306,0.0,0.16854248733821042
2024-01-21,0.0816608863926831,0.6558266150102554,0.6629213483146067,0.10475071344636566,0.1929824561403509,1.0,0.09060213843556553
2024-02-02,0.7780144448483384,0.5194292896869683,0.26067415730337073,0.7769011247272117,0.6261808367071524,1.0,0.7442318514350027
2024-03-16,0.7252684335811637,0.018542577258813253,0.41797752808988764,0.7995635386939737,0.23481781376518218,1.0,0.6816263365222285
2024-02-08,0.2866232169951104,0.29765517866223945,0.08089887640449439,0.24592915897263729,0.8265856950067476,0.0,0.34102419808666296
2024-01-29,0.9770166192022316,0.43836192655373907,0.8674157303370785,0.8974315930837671,0.3049932523616734,1.0,0.7782779966235229
2024-03-15,0.9913051799031791,0.7095320905876861,0.3887640449438201,0.3867718650327346,0.4493927125506073,1.0,0.3804164321890827
2024-01-30,0.8544850550270553,0.34986180494627206,0.4089887640449438,0.8244082591908679,0.3076923076923077,1.0,0.7176420934158694
2024-03-25,0.3861316465951177,0.33958919615588457,0.498876404494382,0.7965418834984053,0.8110661268556005,1.0,0.7992402926280249
2024-03-31,0.8630391969583684,0.765420905645783,0.5730337078651685,0.5346650998824911,0.2773279352226721,0.0,0.4684862127180641
2024-01-26,0.4722229831050413,0.9377112403781211,0.9977528089887641,0.006546919590397882,0.5870445344129555,0.0,0.09046145188519977
2024-03-04,0.03623736978738634,0.7886715424823478,0.9865168539325843,0.4604666778579823,0.2672064777327935,0.0,0.4041924592009004
2024-02-25,0.5236322267868445,0.8287194321044353,0.11011235955056178,0.12842034581165018,0.7213225371120108,0.0,0.22059651097355093
2024-02-10,0.622850194234843,0.7910194882321093,0.02921348314606742,0.7144535840188013,0.034412955465587036,1.0,0.5685143500281373
2024-03-15,0.1363404470384353,0.06807339776560184,0.09662921348314604,0.9934530804096022,0.5357624831309041,1.0,0.9068655036578503
2024-01-07,0.10052869073382453,0.9198778777715688,0.8382022471910111,0.3704885009232836,0.04318488529014841,0.0,0.282076533483399
2024-03-08,0.3908275361681035,0.4890384039424589,0.247191011235955,0.5286217894913547,0.05600539811066124,1.0,0.41727630838491836
2024-03-27,0.8031692126561438,0.3463382064845746,0.19999999999999996,0.2076548598287729,0.26653171390013497,0.0,0.1921778277996623
2024-03-11,0.2919615087652119,0.20836011591188708,0.5370786516853933,0.21050864529125407,0.20512820512820512,0.0,0.1817670230725943
2024-01-11,0.701348645520568,0.6875940085793673,0.22696629213483144,0.5066308544569413,0.29689608636977055,1.0,0.44907146876758586
2024-01-08,0.7066680873082873,0.24662451282415532,0.5820224719101124,0.46852442504616415,0.010796221322537103,0.0,0.3574845244794598
2024-01-06,0.8657636582148598,0.5274361760177726,0.5887640449438202,0.07352694309216051,0.7503373819163293,1.0,0.18064153066966798
2024-02-15,0.24246287928349375,0.5905403928663873,0.026966292134831454,0.47356051703877794,0.39878542510121456,0.0,0.44259988745075973
2024-01-11,0.9861494474522488,0.8849739936646301,0.7662921348314606,0.6822225952660737,0.41228070175438597,0.0,0.6202870005627462
2024-02-07,0.06477907979882502,0.04338810045021546,0.4157303370786516,0.9560181299311734,0.4311740890688259,1.0,0.8536859876195835
2024-03-28,1.0,0.7597534557876315,0.9325842696629213,0.27077387946953163,0.5472334682860999,1.0,0.3036015756893641
2024-01-04,0.1188029208621515,0.68878318355587,0.9820224719101124,0.10491858317945274,0.7834008097165992,0.0,0.2138435565559932
2024-01-16,0.6251886287743105,0.19733507879982426,0.06292134831460675,0.4606345475910693,0.581646423751687,1.0,0.469893078221722
2024-01-19,0.7390399295533143,0.8968743628306584,0.4202247191011236,0.7983884505623635,0.3616734143049932,1.0,0.7070906021384354
2024-03-30,0.21991792754204198,0.5189138677940264,0.8898876404494381,0.6528453919758268,0.5870445344129555,1.0,0.6321046707934721
2024-03-01,0.22480761921417525,0.8370112792558757,0.18651685393258427,0.9578646969951317,0.05533063427800272,1.0,0.7768711311198648
2024-01-12,0.1418679402239036,0.6535436075059806,0.4224719101123595,0.38089642437468524,0.42442645074224017,0.0,0.3702870005627462
2024-03-05,0.7721549381170689,0.5795093717348436,0.22921348314606743,0.6075205640423031,0.7597840755735492,1.0,0.6301350590883511
2024-03-15,0.15521254039288124,0.07463293625949063,0.23146067415730337,0.3372502937720329,0.9973009446693657,0.0,0.45315137872819355
2024-03-03,0.5885401387546949,0.6836403449317459,0.5438202247191012,0.8223938223938225,0.6336032388663968,0.0,0.7839054586381542
2024-03-15,0.3744936988571794,0.6560025693405578,0.19101123595505615,0.8754406580493537,0.5904183535762483,0.0,0.819358469330332
2024-04-07,0.6158917397794994,0.5094895529440464,0.5280898876404494,0.17827765653852617,0.31309041835357626,0.0,0.1772650534608891
2024-01-24,0.021635758071283817,0.19325960301273426,0.18651685393258427,0.19439315091489012,0.678812415654521,0.0,0.26702307259425995
2024-01-15,0.46020910468911325,0.4276157586843965,0.49662921348314615,0.6185999664260533,0.3475033738191633,1.0,0.5534608891389983
2024-02-22,0.42272054241345813,0.5390880169010188,0.2898876404494382,0.04112808460634548,0.626855600539811,1.0,0.12774338773213278
2024-02-05,0.8911067075275696,0.8037439454561763,0.0449438202247191,0.5687426556991775,0.5775978407557355,0.0,0.5596510973550928
2024-03-30,0.7497834183005807,0.6759450937304337,0.3438202247191011,0.21772704381400038,0.6005398110661269,1.0,0.270258863252673
2024-01-05,0.4250132255818926,0.9314822781666408,0.9617977528089886,0.8719153936545241,0.9460188933873144,1.0,0.8905458638154193
2024-01-20,0.09881638153319727,0.0021821879532808452,0.7146067415730337,0.10743662917575963,0.7746288798920378,1.0,0.2141249296567248
2024-01-26,0.691107399940222,0.7629231252429918,0.41797752808988764,0.9541715628672149,0.3582995951417004,1.0,0.8369442881260551
2024-01-16,0.6349257552585641,0.9949408502021697,0.597752808988764,0.5024341111297634,0.7537112010796221,1.0,0.5407990996060776
2024-03-09,0.9592980239221447,0.3965255715759213,0.4876404494382023,0.8850092328353196,0.8360323886639676,0.0,0.8785875070343274
2024-01-15,0.4380888441135653,0.12648777273716405,0.17303370786516853,0.416988416988417,0.5978407557354926,0.0,0.43669105233539673
2024-03-30,0.3163471263416682,0.4926368244346122,0.7258426966292134,0.4918583179452744,0.645748987854251,1.0,0.5094259988745076
2024-01-01,0.7450307427624807,0.7076509980367973,0.43595505617977526,0.5741144871579653,0.5033738191632928,1.0,0.5486775464265616
2024-04-04,0.5718837761236841,0.4683536362349514,0.11235955056179775,0.39533322142017796,0.4338731443994602,1.0,0.3843556555993247
2024-01-02,0.9943365374323889,0.06995438003104937,0.4224719101123595,0.25449051536008055,0.9460188933873144,1.0,0.37310073157006185
2024-02-28,0.7817468678131831,0.6625884780852402,0.6,0.8346483129091824,0.33940620782726044,1.0,0.7328362408553741
2024-03-10,0.9370386032210831,0.4026087899065942,0.3370786516853932,0.028873594090985444,0.5620782726045883,0.0,0.10396736072031515
2024-02-11,0.832847279448174,0.6873884829253711,0.0022471910112359522,0.3934866543562196,0.5404858299595141,1.0,0.40503657850309505
2024-02-05,0.5315589805564969,0.768531970088361,0.06741573033707862,0.7010240053718315,0.8414304993252362,0.0,0.7255205402363534
2024-01-28,0.15592398606281677,0.7918185692385578,0.6134831460674156,0.967601141514185,0.5290148448043185,1.0,0.8837929093978616
2024-04-09,0.2385051754214942,0.6038232099649576,0.2157303370786517,0.8304515695820043,0.0053981106612685514,1.0,0.6596792346651659
