Date,Latitude,Longitude,Wave_Height_m,Distance_from_Coast_km,Coastal_Erosion_m,Alert_Issued,Impact_Score
2024-01-11,0.5546553977270037,0.3051382206190283,0.9978858350951374,0.010172939979654122,0.5717213114754098,0.0,1.0
2024-03-22,0.5904415093506827,0.2465759676788366,0.02536997885835094,0.6164801627670397,0.790983606557377,0.0,0.004895398745270682
2024-01-14,0.9072425207700121,0.6226078428911705,0.7367864693446088,0.09155645981688709,0.7807377049180327,1.0,0.44984770038157873
2024-04-02,0.5765250072861363,0.9695451907997494,0.3932346723044397,0.14140386571719227,0.18647540983606556,0.0,0.20074023444739492
2024-02-04,0.9033816678389144,0.759996831131275,0.595137420718816,0.8077314343845372,0.37295081967213106,0.0,0.07546031506551358
2024-01-01,0.8973100643842145,0.6278814108247843,0.660676532769556,0.8697863682604272,0.9446721311475409,0.0,0.07806852190702429
2024-03-06,0.4565021801702187,0.5584134604554265,0.273784355179704,0.8931841302136317,0.6188524590163934,0.0,0.030479944572167794
2024-02-14,0.7324663778784952,0.49558316902698607,0.3181818181818181,0.009155645981688708,0.9959016393442621,1.0,0.35320133137620713
2024-02-06,0.7813320288266823,0.011099496804149567,0.7325581395348837,0.7009155645981688,0.7663934426229507,0.0,0.10647453903856366
2024-01-13,0.052242530765113315,0.13152535635958884,0.5443974630021141,0.8809766022380467,0.8995901639344263,0.0,0.06322866017859435
2024-03-08,0.8042489287303738,0.16322868477948305,0.007399577167019021,0.5055951169888098,0.5081967213114754,1.0,0.0038510793297457935
2024-03-03,0.9559644139122838,0.9116822847093999,0.6205073995771669,0.7395727365208545,0.48565573770491804,1.0,0.08569150839662279
2024-01-14,0.41539428857538496,0.7435722782711309,0.9228329809725158,0.4923702950152595,0.9405737704918032,1.0,0.18325348680044318
2024-04-04,0.028981455838845704,0.37234607200343817,0.19767441860465115,0.5228891149542217,0.610655737704918,1.0,0.038964595586622124
2024-03-22,0.7812223370034985,0.530734397921492,0.3689217758985201,0.47304170905391657,0.913934426229508,1.0,0.07760849572586748
2024-04-08,0.49197682142386157,0.9166333641537676,0.8932346723044396,0.42319430315361145,0.19467213114754098,0.0,0.20141093973759522
2024-02-06,0.3995648453874878,0.1425145743575058,0.8424947145877377,0.8453713123092573,0.21516393442622947,1.0,0.10275813491782786
2024-03-21,0.8880775240226058,0.5179945099148426,0.7536997885835095,0.03255340793489319,0.8196721311475409,0.0,0.6481570977603407
2024-04-09,0.0815701675451237,0.9079873709977164,0.7029598308668076,0.013224821973550358,0.1413934426229508,0.0,0.7006278231718178
2024-02-18,0.9622202093516989,0.799797575814523,0.3720930232558139,0.659206510681587,0.29303278688524587,1.0,0.05736172512790284
2024-01-10,0.18405136059482174,0.42510751248255474,0.9873150105708246,0.8362156663275686,0.09221311475409837,0.0,0.12191349604431855
2024-02-06,0.38976506878236705,0.9954937878444525,0.4164904862579281,0.38148524923702953,0.42008196721311464,1.0,0.10491298331047627
2024-03-11,0.7074137320387877,0.8226362522817681,0.13530655391120505,0.09460834181078333,0.14754098360655735,0.0,0.10095398964467066
2024-02-12,0.11320305830446387,0.5960441060759649,0.6733615221987315,0.9745676500508647,0.9221311475409835,1.0,0.07111814795446804
2024-01-23,0.9890703172625877,0.16603349268939382,0.843551797040169,0.5951169888097659,0.805327868852459,1.0,0.1422017031446962
2024-02-22,0.17096760438124647,0.027491785236861688,0.11733615221987312,0.01831129196337742,0.47336065573770486,0.0,0.1479774170847809
2024-01-16,0.9082350604213616,0.02858669065824415,0.1300211416490486,0.03763987792472025,0.14754098360655735,1.0,0.13795309416152102
2024-02-14,0.3442071342620352,0.3076449419304481,0.945031712473573,0.021363173957273655,0.6168032786885246,1.0,0.8702433427858445
2024-01-28,0.18417513504118688,0.0015300971217584447,0.9556025369978858,0.5096642929806714,0.5430327868852459,0.0,0.184170312999911
2024-04-07,0.10307104079424789,0.941529177033658,0.5031712473572938,0.46795523906408953,0.19672131147540983,0.0,0.10573350270514423
2024-01-30,0.18229575158915168,0.9453394673458888,0.41860465116279066,0.9369277721261444,0.7110655737704917,0.0,0.04520770543155623
2024-02-28,0.3035351721301254,0.7890593156604382,0.1733615221987315,0.007121057985757887,0.2274590163934426,1.0,0.21734915471849925
2024-02-15,0.48241774991140574,0.41344780819645166,0.5687103594080338,0.884028484231943,0.6618852459016393,0.0,0.0658997473715903
2024-02-11,0.5956271676895994,0.0024578145938676244,0.273784355179704,0.053916581892166845,0.665983606557377,1.0,0.22536711873400656
2024-02-19,0.1277886601535556,0.4043444001183616,0.2515856236786469,0.09664292980671416,0.5368852459016393,0.0,0.16540933107827094
2024-02-09,0.8621921345142027,0.38889625288481966,0.9048625792811839,0.669379450661241,0.7991803278688524,0.0,0.1372009083144654
2024-02-25,0.7583566604212137,0.5954386745000875,0.2917547568710359,0.04781281790437437,0.34631147540983603,1.0,0.24737342741083795
2024-01-02,0.6607164909215157,0.7047386426198727,0.15433403805496826,0.780264496439471,0.9364754098360655,0.0,0.019553308450245825
2024-02-26,0.03044249495042095,0.10068518595130627,0.6553911205073996,0.4710071210579858,0.0020491803278688513,1.0,0.13601193141639795
2024-02-23,0.7218929294673444,0.6107284431101334,0.26004228329809725,0.2797558494404883,0.4918032786885245,0.0,0.08707092860213274
2024-03-13,0.19559481339507556,0.9920577812798683,0.9090909090909091,0.7273652085452695,0.24999999999999997,1.0,0.1277551094300322
2024-04-03,0.0005047335895937977,0.46142630967574405,0.6109936575052854,0.4252288911495422,0.032786885245901634,1.0,0.13851198243806911
2024-03-23,0.006763116877607445,0.20267670263388027,0.8255813953488371,0.7904374364191251,0.2971311475409836,0.0,0.10729724807226536
2024-01-08,0.2155065436671748,0.10219650726207874,0.200845665961945,0.005086469989827062,0.8258196721311475,0.0,0.24860606120226025
2024-01-26,0.1786445647524033,0.617169402372383,0.6617336152219873,0.6469989827060021,0.8401639344262295,0.0,0.10357820095108113
2024-03-02,0.15161626528760053,0.5003186676717633,0.2769556025369979,0.582909460834181,0.19467213114754098,0.0,0.04837478749898443
2024-03-19,0.059531562277300054,0.3519034791190734,0.602536997885835,0.8392675483214648,0.5799180327868853,0.0,0.0736036350839018
2024-01-31,0.637474663386854,0.8639132107804244,0.4809725158562368,0.6612410986775178,0.889344262295082,1.0,0.07385313901696051
2024-01-28,0.6215912023924375,0.46138379299929966,0.5972515856236786,0.12410986775178029,0.7418032786885246,0.0,0.3176236129268141
2024-03-28,0.5325346683289354,0.7612082583260644,0.4852008456659619,0.6286876907426245,0.27459016393442615,1.0,0.07813855432956157
2024-01-01,0.8193043950602146,0.9336859753832414,0.8742071881606766,0.5452695829094608,0.7827868852459016,0.0,0.15911447324728845
2024-01-04,0.4401301790261414,0.6294627789983451,0.200845665961945,0.13733468972533064,0.7540983606557377,1.0,0.11328840253780752
2024-01-10,0.8326842389970466,0.703822601051229,0.28646934460887946,0.7934893184130214,0.2274590163934426,0.0,0.03642073799992671
2024-04-07,0.9337011451284525,0.30478418571226484,0.6786469344608879,0.04883011190233978,0.16188524590163933,1.0,0.52778469218578
2024-03-18,0.08488340082647028,0.11867419937550494,0.11310782241014797,0.42421159715157686,0.028688524590163928,1.0,0.029023502014881103
2024-02-10,0.04662971491995904,0.3956392234588293,0.4693446088794926,0.5930824008138352,0.12704918032786883,1.0,0.07984073081251915
2024-04-06,0.5070864874133463,0.15617782345884734,0.982029598308668,0.3652085452695829,0.2520491803278688,0.0,0.24880069425521034
2024-03-24,0.8199968837307665,0.4327311345275575,0.047568710359408024,0.8535096642929807,0.9241803278688524,0.0,0.0043364138122590455
2024-02-23,0.12025493408600596,0.9481106236479491,0.8023255813953488,0.45778229908443546,0.9754098360655737,1.0,0.16984644328116777
2024-02-09,0.29388211664820574,0.06705695578443738,0.013742071881606761,0.2451678535096643,0.45491803278688514,0.0,0.01490188209750944
2024-03-08,0.8033251869640594,0.7297621272595052,0.06659619450317122,0.1688708036622584,0.5286885245901639,1.0,0.043387910671065774
2024-03-06,0.6551732639111378,0.711722610753668,0.638477801268499,0.9186164801627671,0.41393442622950816,1.0,0.07142407161046531
2024-03-28,0.6656234631829534,0.021328248022769003,0.8541226215644819,0.6510681586978636,0.9672131147540983,1.0,0.1328192257059393
2024-03-08,0.12703357994189446,0.7277519703351345,0.642706131078224,0.3458799593082401,0.5225409836065573,1.0,0.1720633910231073
2024-02-14,0.7912646319942951,0.39089662551111815,0.635306553911205,0.8748728382502544,0.5655737704918032,0.0,0.07457919237120747
2024-03-21,0.9571590730089383,0.8735644955404496,0.7589852008456659,0.08646998982706003,0.9815573770491801,1.0,0.47462269743837815
2024-04-08,0.45574528906598744,0.6129310510627874,0.26955602536997886,0.2787385554425229,0.9733606557377048,1.0,0.09019299534268718
2024-01-29,0.116191103918311,0.6656497397261774,0.8720930232558138,0.8067141403865717,0.985655737704918,0.0,0.11124393054884718
2024-03-31,0.25010443939885363,0.5450816650926527,0.6839323467230444,0.1963377416073245,0.6065573770491803,0.0,0.27485190479887817
2024-02-15,0.6847534831233588,0.1343252772288679,0.43868921775898523,0.32451678535096645,0.9959016393442621,0.0,0.12565529186485785
2024-03-03,0.5354056478332154,0.6619368587363397,1.0,0.013224821973550358,0.19467213114754098,1.0,0.9777685923990735
2024-04-04,0.9488781860466702,0.814989283603154,0.2367864693446088,0.7589013224821973,0.9938524590163933,0.0,0.03144743558176945
2024-03-21,0.4656803049276732,0.8044044665216461,0.13213530655391117,0.854526958290946,0.15573770491803277,1.0,0.014682870663645892
2024-01-24,0.49960237426449794,0.673803598281097,0.5898520084566596,0.5412004069175992,0.3340163934426229,0.0,0.10865989378240007
2024-03-24,0.7842017199619136,0.8331511502070725,0.43763213530655387,0.9989827060020345,0.6577868852459016,1.0,0.044241600997174356
2024-03-23,0.8187890217666336,0.3405240420534028,0.726215644820296,0.011190233977619533,0.360655737704918,0.0,0.7342089805228506
2024-02-10,0.16014599734000967,0.5178888551047294,0.3657505285412262,0.9135300101729399,0.9651639344262294,0.0,0.040327563336793784
2024-01-05,0.8864434167583113,0.21726424395842514,0.514799154334038,0.11291963377416073,0.9180327868852458,0.0,0.2905888049856896
2024-02-05,0.06603166826170082,0.8222403704256749,0.3583509513742072,0.005086469989827062,0.19057377049180327,0.0,0.40560782008712326
2024-01-08,0.8528715760629098,0.8704033350869622,0.8668076109936574,0.0834181078331638,0.3872950819672131,1.0,0.5469126619590043
2024-01-06,0.9286469019234005,0.38102139506952426,0.4852008456659619,0.7100712105798576,0.5204918032786885,0.0,0.06958190795032586
2024-03-20,0.44334021519290445,0.9822017120573037,0.9936575052854122,0.906408952187182,0.7090163934426229,0.0,0.11367953942117066
2024-02-12,0.3853204405624524,0.8318970947872231,0.6680761099365751,0.19938962360122078,0.7499999999999999,1.0,0.2660879532074387
2024-04-09,0.7788698226600559,0.9768241594448455,0.6395348837209301,0.6378433367243133,0.14754098360655735,0.0,0.10143981496179959
2024-02-05,0.22615962747977392,0.10669945701147299,0.8033826638477801,0.0162767039674466,0.5368852459016393,0.0,0.7755069934162148
2024-03-07,0.7527908502942182,0.44160066685697075,0.40380549682875266,0.6612410986775178,0.8913934426229508,0.0,0.06204253796149349
2024-01-29,0.15119325611971135,0.9019278598611891,0.3086680761099366,0.925737538148525,0.8668032786885246,1.0,0.03324028672122233
2024-03-25,0.610456558751082,0.9400488942341099,0.927061310782241,0.38351983723296035,0.6168032786885246,1.0,0.22621971908432553
2024-03-06,0.6557315266946944,0.7364565977882194,0.4767441860465116,0.31943031536113936,0.5020491803278688,1.0,0.13764815872540248
2024-04-07,0.6305905980939883,0.31763784460531497,0.28118393234672306,0.9114954221770092,0.8319672131147541,1.0,0.030640052702469632
2024-02-28,0.6770064338502948,0.33654255528915655,0.9883720930232558,0.3723296032553408,0.901639344262295,0.0,0.24658021783342499
2024-01-29,0.7765923524807476,0.5163252369410429,0.19661733615221985,0.54323499491353,0.0020491803278688513,1.0,0.037304340203852995
2024-03-13,0.7702629460545722,0.43846643121969464,0.6067653276955602,0.16276703967446593,0.8606557377049179,1.0,0.2761418019778625
2024-03-24,0.17804286835422545,0.08185333443543641,0.3192389006342495,0.39064089521871825,0.10450819672131147,0.0,0.07998807562354536
2024-02-09,0.28235221297177304,0.6721321910306415,0.39112050739957716,0.44659206510681587,0.901639344262295,0.0,0.0863702091607465
2024-01-22,0.6461637837014109,0.652278380143116,0.45137420718816057,0.757884028484232,0.8463114754098361,0.0,0.06069649832776833
2024-04-09,0.327172184135577,0.5917201229170814,0.007399577167019021,0.7863682604272635,0.7827868852459016,0.0,0.0
2024-03-06,0.5468150986713454,0.9929548180109578,0.6183932346723043,0.30010172939979657,0.5307377049180327,0.0,0.1850602575344179
2024-04-05,0.6330116298276494,0.6999898127126016,0.7367864693446088,0.9959308240081383,0.10655737704918031,1.0,0.07636568894203588
2024-02-20,0.45019604429177207,0.3809962266811908,0.010570824524312884,0.5340793489318413,0.9774590163934426,0.0,0.00388889696315042
2024-01-29,0.3159382428476647,0.7012174021672308,0.41014799154334036,0.43438453713123093,0.06147540983606557,1.0,0.09259935773038422
2024-01-24,0.975948550539556,0.48636564469416044,0.3837209302325581,0.2706002034587996,0.9672131147540983,0.0,0.12750547153507685
2024-01-02,0.7195994785352013,0.6399089101886375,0.514799154334038,0.5208545269582909,0.262295081967213,0.0,0.09838751589337917
2024-03-08,0.6697875079029245,0.785945014674212,0.5391120507399576,0.06510681586978638,0.7233606557377048,1.0,0.3865693212595658
2024-04-01,0.36114561352843566,0.23262871452072886,0.9164904862579282,0.9908443540183113,0.3893442622950819,1.0,0.09605488797750619
2024-02-21,0.7756916522897086,0.5264870720466206,0.6786469344608879,0.9348931841302137,0.9549180327868851,0.0,0.07472767869358937
2024-03-28,0.9825220125004535,0.004120459935961662,0.38583509513742076,0.11088504577822991,0.360655737704918,1.0,0.22523864584513692
2024-01-05,0.33634031372849904,0.7817543027573493,0.9947145877378434,0.5961342828077315,0.262295081967213,1.0,0.16724297396723142
2024-01-22,0.7301105285787344,0.8142649163841043,0.12367864693446085,0.8158697863682605,0.1987704918032787,0.0,0.014567539845754058
2024-03-31,0.12860318359861367,0.5442796359906197,0.5190274841437632,0.5686673448626652,0.16393442622950818,1.0,0.09163570926463314
2024-02-01,0.08783699848771676,0.19769342506947396,0.028541226215644817,0.7619532044760936,0.5225409836065573,1.0,0.0031005864958106675
2024-01-02,0.5011590028355499,0.7061848823136643,0.05919661733615222,0.2878942014242116,0.8401639344262295,0.0,0.025834556920977282
2024-01-23,0.37174279349471817,0.03862835914696916,0.2896405919661733,0.025432349949135305,0.15983606557377047,1.0,0.2866624322874658
2024-03-14,0.22296891382688955,0.36672425581139123,0.8107822410147992,0.9359104781281791,0.12295081967213112,0.0,0.089579599597269
2024-02-13,0.9228466027881836,0.8341724166994027,0.7283298097251585,0.019328585961342834,0.9487704918032787,0.0,0.6907350473503345
2024-04-07,0.34047176806427615,0.22792565195709358,0.7558139534883721,0.2787385554425229,0.8176229508196721,0.0,0.2371108703502215
2024-01-28,0.2506974993673339,0.45725088554752347,0.6448202959830865,0.2807731434384537,0.7377049180327869,0.0,0.20248210989629412
2024-04-03,0.036109003444380505,0.5517035633290561,0.6818181818181818,0.26653102746693796,0.006147540983606557,1.0,0.22191694549475732
2024-04-02,0.025263671749996774,0.8850369272041689,0.2896405919661733,0.0,0.40368852459016386,0.0,0.35254634357042686
2024-04-07,0.9590682697020156,0.9673101343176995,0.8350951374207187,0.7589013224821973,0.4815573770491803,0.0,0.11277415510175033
2024-03-08,0.5272387462386519,0.45912781582023854,0.321353065539112,0.6724313326551373,0.2950819672131147,0.0,0.04859876743579292
2024-01-13,0.6010383871826548,0.8075402177601063,0.12262156448202957,0.7202441505595117,0.9590163934426229,0.0,0.01706123444286049
2024-03-30,0.23717500511980916,0.27454670992119645,0.2832980972515856,0.8036622583926755,0.5676229508196721,1.0,0.03551272019105921
2024-02-21,0.3906334830290916,0.9365132809931538,0.8393234672304439,0.4710071210579858,0.14344262295081966,0.0,0.1733185180213357
2024-02-25,0.8373037015629166,0.02624477023448435,0.7758985200845665,0.6164801627670397,0.31352459016393436,1.0,0.12680502943609318
2024-04-02,0.5060698286446268,0.7659765294716863,0.3742071881606765,0.11495422177009157,0.22131147540983603,0.0,0.2150561551425687
2024-03-03,0.5037715949466701,0.8324326847817929,0.441860465116279,0.9226856561546286,0.997950819672131,1.0,0.04860721913812893
2024-03-25,0.6431332761160888,0.9970152604165605,0.7093023255813953,0.6734486266531028,0.6311475409836066,1.0,0.10698101586511873
2024-04-01,0.8624838065171616,0.17435705129787493,0.31501057082452427,0.8006103763987793,0.6065573770491803,1.0,0.039773597211444134
2024-03-28,0.8351344721152145,0.7610011485157884,0.12790697674418602,0.053916581892166845,0.7151639344262294,1.0,0.12225748281962796
2024-01-10,0.6816242180165091,0.3731629618622492,0.35412262156448204,0.26449643947100715,0.9426229508196721,1.0,0.12041968250675482
2024-01-22,0.314279792400896,0.49637065747526776,0.9830866807610992,0.9654120040691759,0.016393442622950814,0.0,0.10583872855892412
2024-02-22,0.8090408422566497,0.9890427617237947,0.39112050739957716,0.9938962360122076,0.15163934426229506,1.0,0.039502603753520424
2024-02-23,0.3001613886692098,0.734900139651586,0.3118393234672304,0.4547304170905392,0.3258196721311475,0.0,0.0684718440081557
2024-01-21,0.9886174869511137,0.800753955869709,0.1987315010570824,0.1698880976602238,0.43237704918032777,1.0,0.09843637712490048
